V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,Fraud,Normal
0.856088042735206,0.4686502292504196,0.6672680050703989,0.7448916918423312,0.7453560097763272,0.2348284666446856,0.8152482317117375,0.6815001099794122,0.5235496924818117,0.6770938462275039,0.5722237919397002,0.6490034902006093,0.38255668871228754,0.34120971202187367,0.7377964422915344,0.7363452403875019,0.8175424723002918,0.7995358166060788,0.42365579006243465,0.37376178791361087,0.45891369559048945,0.5570244873818004,0.8608422186413025,0.26798863616472884,0.6266187417694364,0.47438191719329925,0.6281203895294303,1,0
0.8812242027452076,0.48266718877428866,0.8325876241834393,0.3105387056219776,0.6330595500358347,0.4116077113514561,0.8008299713919825,0.6747080140588734,0.6312698433056478,0.6625402165504529,0.42586422798504664,0.6813388014433636,0.6513501290382536,0.539982009002289,0.5712127723347039,0.5220649096751601,0.48885467524867166,0.5061133541719455,0.6059315555602924,0.4252927206504326,0.4719942162780557,0.5753446917258902,0.7600707323881596,0.30122326388199255,0.6725321188402953,0.35340689427039346,0.5896589695449793,1,0
0.4309923654333706,0.6833680365360093,0.22715557536473618,0.9832447908533646,0.3808210307835855,0.3071199663927766,0.5216306407355038,0.6949622981412277,0.36219214852421205,0.36423307627483664,0.8415398974122745,0.22340286579427726,0.6474218974530231,0.22875514743013725,0.5897598466800567,0.3557264718228714,0.4187482675112144,0.3565127419528215,0.48264978121766555,0.4609642165537445,0.40907498130639536,0.5734603871005532,0.8029799132673268,0.172998127051458,0.6789926427933738,0.49320993562790616,0.7593840726349999,1,0
0.3044447580428198,0.7610898618230445,0.23474267586436826,0.629389189173045,0.19632872808655571,0.15696553729013768,0.5409459001211248,0.8966316074042584,0.4807521895594786,0.4966832761382451,0.5638212817177692,0.5015282124328566,0.5608181201141482,0.4370817831686441,0.6428437062892792,0.4141899465807447,0.371345117635778,0.3444286578381428,0.5465739239449684,0.49305167245952164,0.491039879064065,0.430222093156822,0.7226529799449929,0.37988186694080045,0.884743412645381,0.27672762325937406,0.7150046206563897,1,0
0.7721289650073371,0.5438534803476208,0.7310060894110707,0.5064636971382495,0.5425904340732706,0.3428707779704979,0.7459497875012364,0.7119743732779434,0.5333968457878,0.575340031848834,0.4339163947557089,0.53165321667906,0.5643195403168503,0.43184702555210147,0.8376827340849584,0.462286149802426,0.4572346697958039,0.4495113811962724,0.6082750080399917,0.4248377721274929,0.4785704430053941,0.5220614199888511,0.7432385454133406,0.3823801047304966,0.7305434603568135,0.2871992385802794,0.6020276712867497,1,0
0.773358561886675,0.5454494929276446,0.790522781704584,0.2592898175099079,0.6301549208870301,0.6217522451271745,0.794259667051934,0.5306870333855578,0.7460187118247141,0.6561472465804472,0.4349307908591584,0.6356687042715343,0.6605849351603248,0.6020349426653291,0.49350580330153637,0.7052425413768618,0.714382950638868,0.7486491014119061,0.4589894504545464,0.25746800175847007,0.6215553568650968,0.35305622218313604,0.7991499092417931,0.329607916991298,0.7602149869741799,0.21013260015453317,0.6639845903021081,1,0
0.7804123166607633,0.4870027020317244,0.7521282514046712,0.44617914045524104,0.574082956154867,0.3346252294827099,0.7268886671548365,0.7119697039450819,0.5179732135180417,0.49805873664516376,0.5504562201437553,0.48989950451149783,0.4836348629558159,0.3622014489111002,0.37261957916165567,0.3838031916357601,0.32894388589741447,0.34777675580528894,0.5687287931324898,0.4434911446000983,0.4813319206853623,0.518561840280218,0.7810262177584394,0.3279901520877963,0.7475662300671226,0.39860272441695127,0.7042464776062449,1,0
0.8838056058071204,0.42883286966059725,0.9002617052166039,0.3140184318848574,1.0,0.07571944738190445,0.669452786743028,0.6649767033628907,0.7818334047104594,0.8291663018322794,0.27489287625644626,0.8015673108705758,0.39226346164278714,0.9097099140602295,0.5068288464459489,0.7089230720265743,0.8332035992748749,0.6080812183613833,0.22784303838487666,0.3296948054300938,0.4791602979150347,0.4421890718989079,0.12855032045859915,0.20183827793442685,0.1781004710147681,0.18678554833418556,0.6422945832894746,1,0
0.7910702432172162,0.5174915565454664,0.7855925883362403,0.32175781069935827,0.5909127846077407,0.38762758648742673,0.7699771789451466,0.6930111324752306,0.7401076241558643,0.6311087863628935,0.43326273515078273,0.5855399011883797,0.49252945753180793,0.6034728053441061,0.5106024468900972,0.7095700461875774,0.683640322400185,0.7325955632278901,0.4136585955598304,0.35119364190862185,0.4824866871128166,0.5211904972061459,0.776267837174026,0.3086616960922173,0.7040711131773686,0.3469752697203454,0.5089748360981939,1,0
0.8259998632704051,0.45825647287553956,0.7236911682505387,0.4591109576257246,0.6796209856669012,0.37534889852850994,0.8265235100048854,0.6833032976514343,0.519293701889094,0.6177939268461494,0.4352522107344829,0.6557336472186353,0.6769380424076596,0.5057217687807516,0.559375752337502,0.5475398462217924,0.5641543262819323,0.5957995869481836,0.6298685440751164,0.42193001913634004,0.47317404535868884,0.5876466553808362,0.8289994757381514,0.3369784473828778,0.8585951381163823,0.33129688074476843,0.6714592582614501,1,0
0.8075207286790389,0.42509364311792996,0.7944813716692647,0.5300574997649516,0.7878228478551325,0.2328027374587326,0.7539669082927514,0.6887844536670278,0.5191843785958605,0.6393831031946237,0.46644990684559295,0.6575732362584915,0.7035983667082726,0.49183396181968897,0.8034583863248761,0.5177861886936759,0.5875228041521,0.6257140720832397,0.8138536988811643,0.5207198845592945,0.4771425915029049,0.5130512579157963,0.7700042815241179,0.32896063201206055,0.7428146099289861,0.3011230396552462,0.6586289493040637,1,0
0.8583420879564587,0.49921072834197194,0.8915624901234854,0.3925786137032028,0.6410694473820993,0.4914822733191912,0.864149808234385,0.665751616100373,0.6687935760867348,0.7250627570135114,0.320122343641122,0.5645981592715118,0.5143148447860947,0.7124630955181984,0.5438337392623004,0.6717262212425299,0.6388581004497833,0.5179508461511257,0.26345654865904233,0.38472548533798906,0.45006476362025005,0.4611644157891099,0.7630917800987791,0.3422947565645703,0.6617473360385291,0.1990479837695301,0.5908431962440172,1,0
0.7668708475579741,0.5215388803201698,0.7787260740547852,0.272419741031897,0.6540283906030032,0.550433456125936,0.7525850239817741,0.5427628756019545,0.6917895365951631,0.7007820476636482,0.31525908612371667,0.7795514979572397,0.3975196608738858,0.5969765461242218,0.3967022294682002,0.6979082521261369,0.6713117190782948,0.6485293336356446,0.44328948890389913,0.2662186043630287,0.6292397508464004,0.35773863518748755,0.7753012460446602,0.3716729472517682,0.7285845162981637,0.4665701822378865,0.6019410737368361,1,0
0.6290755671024308,0.637525232400375,0.527942280241847,0.5132058251827,0.4365442711222628,0.23129916238011566,0.6895724198986736,0.7847127252393644,0.5598614948944031,0.5823200514015618,0.36607462344772096,0.5843481120425132,0.4214473505697346,0.48926393151637276,0.7749407869276884,0.5690655838269504,0.5688694480128523,0.5243243347388804,0.4754000466425292,0.4523321563332985,0.47458703886217213,0.4645225054247079,0.7487402673354523,0.3514493649024655,0.7611461534413451,0.26693982845845055,0.6793945877390966,1,0
0.7682689783004097,0.5176517977880745,0.7485601561778737,0.5512493932814804,0.56512026110042,0.41195839171854615,0.7393281019043312,0.7005663381452673,0.6428937371893306,0.6210194808534539,0.4231388506711268,0.5091255317272932,0.3153896156705346,0.36922914008144747,0.6862596636007191,0.37718738800720664,0.4820045933478185,0.39542058879158376,0.7141251547479234,0.3924360049604037,0.4712332148894205,0.5426562443741055,0.7778513972362726,0.33003290647901934,0.582478756870494,0.2419727718069262,0.4673573849666364,1,0
0.8567317341935727,0.4988927898107263,0.717133305853866,0.3579354083756632,0.5622255746406002,0.6105469659320857,0.846034273497051,0.6959382359490669,0.5831858982786485,0.5666360814026176,0.3485701758032535,0.6049302910292969,0.32195578516953116,0.485121452333192,0.6353091943546325,0.5405077788161365,0.6156541341063525,0.44921757936230655,0.3387710029722176,0.4181872430533451,0.47310672265598464,0.5512330710215093,0.7942049675776165,0.24844295733818372,0.43620509284017084,0.35763333765493704,0.6791302812260115,1,0
0.10357283124316863,0.8349017365401326,0.07819051828374823,0.6434239794910167,0.06077157429271862,0.13508556428849572,0.4866818426255125,0.9655432700523922,0.492215308796854,0.5177081768369114,0.4826387744707923,0.5808596933306305,0.6842278369997146,0.5368619964928059,0.6282669619928528,0.4832426836379376,0.4202390616153508,0.3599801936278274,0.5011625353184348,0.49900324233992516,0.49188424717424967,0.4015329867089356,0.7208669716130072,0.3830980858242598,0.973701571956532,0.28148789285474113,0.6954181985965194,1,0
0.7003234316627779,0.4469107131337072,0.790898800649088,0.40225445491530126,0.7410373121768189,0.6008132383451146,0.7202614887904846,0.4197913055899139,0.7044619729197729,0.7606207199593824,0.2534822931572317,0.9154666419589977,0.2732788041053544,0.7142491144685454,0.7265114712107319,0.8485640973604144,0.877925762160422,0.8361956147213581,0.699219378132799,0.3823099894112578,0.32816653283222336,0.6456594601462344,0.821924432522879,0.38246992821628084,0.7072795414831488,0.6254472922129932,0.6903055260196811,1,0
0.9353938339704471,0.4789727941868329,0.7672111131414958,0.43911413129998195,0.6085090016370971,0.4165139995334832,0.8331496646132549,0.6812502632702891,0.6248147106726987,0.6623517622432321,0.32292765888810715,0.7298922565075402,0.6240164315159678,0.5551590719616382,0.8983873676978418,0.6346684941954355,0.7171053504499748,0.6969408522323779,0.6354090606645683,0.46889172741860663,0.47417533150793734,0.575682326774394,0.795563159816745,0.5166597262775251,0.619403022756586,0.3782420051478663,0.602274351870641,1,0
0.5843534287442704,0.6332423905321223,0.5198066025435858,0.812820105786829,0.3617638045371211,0.30792190724790997,0.5753137342899095,0.7452198020291566,0.36451217672845493,0.37632266703331463,0.5941163571503223,0.1381322745681619,0.5298027477696782,0.4240267174564165,0.28570285309085713,0.16433554508585446,0.11214427374835734,0.030690943873284082,0.544664271108138,0.39806490751358553,0.47759255259582784,0.494895558356972,0.7752810111059982,0.47430664709792514,0.6273533989103788,0.23054938844800382,0.5069369130912378,1,0
0.9629807970179236,0.483791076060474,0.8605413098041022,0.37283598299707377,0.6845755180880112,0.4078562148749145,0.8574676563112829,0.6729016217749193,0.6826166189125241,0.7139262078643457,0.3309307307601326,0.8473852664546295,0.22374154213251746,0.59237098740899,0.5861858831063994,0.8811143460014643,0.902196879159524,0.886719662071537,0.3633911565789435,0.40241465372904844,0.4486053828734745,0.463527679221457,0.7499996344493742,0.33859146109796856,0.7797030503839424,0.24539043744662237,0.5934666408920543,1,0
0.8662646710196009,0.4946300292037916,0.8331889378984988,0.2123641716428634,0.6026447302706749,0.48384627634118665,0.79360221262199,0.6455213679737221,0.6507225503972213,0.6013774907963056,0.3436535610135468,0.7615833358671407,0.47037644034522036,0.6085332147780241,0.5984791557556618,0.6580924768350788,0.6131053338511596,0.6562017597681076,0.5097632187839305,0.4519662763116255,0.44148164211683893,0.5442772049772353,0.7289332929107232,0.25178064444952986,0.7023294266405069,0.1397432888792355,0.6366776447697684,1,0
0.19955644726038146,0.8677645389080331,0.25791708471350216,0.8429549776637046,0.17695731926521352,0.6989388830115177,0.20209228324034856,0.31914418594978605,0.13134511768262924,0.14939959531737146,0.40116302656745373,0.36271586592447014,0.26188743819238597,0.7761601538926914,0.20037348739799066,0.3698585788187069,0.2211302649599891,0.14951241428730377,0.27368700875773055,0.7186070112897265,0.20364981622917783,0.8499682548047451,0.8643354052992658,0.44825185081608054,0.45391785821124037,0.21926820128680047,0.2133716699053505,1,0
0.8483987078395534,0.5822668414175497,0.725321900879669,0.5910590087798563,0.714163659906356,0.3172563778838331,0.7903203709483817,0.6480053334163158,0.4236628995342257,0.5599185382063321,0.5715083703814312,0.5464801337276972,0.0,0.32618949349222837,0.5293157634977574,0.7043095598929465,0.7359159652920564,0.7354647500307313,0.18551881978075652,0.45856927152322846,0.44539864723616746,0.5280052179152895,0.7024501248016256,0.26864492585070804,0.7387767109683803,0.4275890715933571,0.6509117206810798,1,0
0.7403727314905613,0.6310475057652147,0.5241167367980437,0.7452313912073032,0.4283141131003467,0.18879228738713338,0.6136001334506239,0.7537163832645818,0.46555500883980716,0.36540347394066314,0.7732421572132069,0.06989239574221906,0.5219281332951936,0.20470084353082085,0.7810892283335535,0.09947597627392213,0.2020562262194895,0.22399860261456067,0.808042676270099,0.43367057001142034,0.5060030424958495,0.5431449454210453,0.7751990745840475,0.4212497948759136,0.6421130485490469,0.28271102014430133,0.5711445089747677,1,0
0.8305216601575337,0.5226308655040863,0.8073679933535102,0.3324613623997209,0.6162461957711158,0.35350543361698483,0.7930060289731203,0.6428573386384383,0.6700554259213661,0.6613502450068575,0.43905240403732837,0.5448222504278328,0.3243213931422478,0.3949513669159596,0.7757128539081231,0.5373614036040502,0.5036823872559717,0.4828178168472401,0.42807287365476177,0.4383684943093721,0.49210526244094294,0.4635975804086327,0.7435091764541799,0.3793991255008746,0.6707748310548973,0.3877784211389903,0.562520045556572,1,0
0.869698499723702,0.5561314338471388,0.760906476579078,0.614103831380846,0.6491757942526653,0.3765652648403811,0.7780484650526759,0.683419630312426,0.5053173434323596,0.5628939509788224,0.6597456121190528,0.3530590727633979,0.7899917181462797,0.3519987647367621,0.24326763122471962,0.44609804421572735,0.42365882220891987,0.4550591846641138,0.35626034032252407,0.458227878853195,0.4786920692327768,0.5543081386385618,0.7354194478681031,0.28125408606668467,0.7382547757815875,0.3794961117762548,0.6580036094926843,1,0
0.840819373724166,0.5847261493598228,0.5811626080961785,0.6632310651552131,0.4923283804446823,0.3231453913511641,0.6337670787619194,0.7380491126018763,0.5070639162234849,0.4095284773015855,0.8929688876726107,0.14924179228854173,0.6304583875383716,0.21403122414991993,0.7613984573051268,0.12577489719960278,0.2212950599233755,0.2002331959649971,0.7641577355962704,0.4715602257114567,0.4960053404203979,0.5355741177095542,0.7875446202644606,0.22040915601021938,0.448479758602002,0.45000360161653075,0.7031493536341474,1,0
0.8552471640374615,0.528435718200956,0.681114894039971,0.467269472718706,0.5026423552834433,0.48862177225689374,0.8270981090986459,0.7002890876906288,0.5631483262145213,0.5673802553832857,0.48159267978140347,0.6401334116641071,0.38961481816135535,0.47183882534655286,0.7204015588182964,0.5362864103164184,0.6485573612980001,0.6408771315567057,0.8049129815666409,0.3896157062500595,0.4690015895975381,0.5392282555364446,0.7572446905947049,0.31173086609792333,0.7420685964926843,0.33832642846823124,0.629696407114368,1,0
0.5274718704773769,0.7712539676787978,0.6147058927006118,0.45404404832384765,0.5212057945646059,0.9445625050391612,0.48587075717117656,0.06045420898684484,0.6610246766542734,0.6141761126176486,0.48174430364804716,0.6553806297179714,0.1988723035265434,0.407204401781037,0.6114890696598253,0.4489432881221336,0.5928952751872124,0.4777988967807416,0.4190097497160779,0.22069042533334082,1.0,0.0,0.964632005091721,0.24491584482427187,0.7217371077391077,0.3047126675748559,0.6903547062949011,1,0
0.9623162293689912,0.4876796443302982,0.8643300927997251,0.3805057518832538,0.6890755394373244,0.40829344145755675,0.8607859740441628,0.670535682141078,0.6789256737219518,0.7053474093481926,0.27381498878834576,0.8744285098399814,0.5551591520927922,0.5702412590933561,0.6872837983968949,0.8425899119449004,0.918899006031759,0.7889273226840972,0.27526169478687673,0.406491987494818,0.44902062363228995,0.47674810380756993,0.7522877744646437,0.36085673801381873,0.7771174728432818,0.2502693002902649,0.5962137974878751,1,0
